653.427417,6.008e-25,4,7,1265,1175
653.441222,6.336e-29,3,6,1265,1175
653.455835,1.927e-23,4,7,1265,1175
653.463511,1.259e-19,3,7,1265,1175
653.475659,2.887e-22,5,7,1265,1175
653.47805,2.186e-22,4,7,1265,1175
653.485425,2.455e-29,3,6,1265,1175
653.492437,7.205e-29,3,6,1265,1175
653.500983,4.096e-25,4,7,1265,1175
653.503638,2.1e-27,3,6,1265,1175
653.510044,6.015e-28,3,6,1265,1175
653.520466,4.914e-29,3,6,1265,1175
653.524832,1.173e-29,3,6,1265,1175
653.564338,3.349e-30,3,6,1265,1175
653.569623,1.684e-29,3,6,1265,1175
653.578106,2.746e-25,4,7,1265,1175
653.591729,1.664e-23,4,7,1265,1175
653.625168,9.361e-30,3,6,1265,1175
653.626258,4.763e-27,4,6,1265,1175
653.646915,1.507e-27,4,6,1265,1175
653.647391,8.842e-29,3,6,1265,1175
653.65882,1.811e-25,4,7,1265,1175
653.663616,1.667e-26,3,6,1265,1175
653.710876,1.01e-24,4,7,1265,1175
653.737052,1.408e-23,4,7,1265,1175
653.743151,1.175e-25,4,7,1265,1175
653.767734,2.599e-29,3,6,1265,1175
653.771648,1.537e-25,4,7,1265,1175
653.778038,1.701e-27,3,6,1265,1175
653.787302,1.095e-30,3,6,1265,1175
653.795544,4.312e-21,3,7,1265,1175
653.802119,9.877e-24,4,7,1265,1175
653.802776,3.057e-30,3,6,1265,1175
653.802887,1.707e-28,3,6,1265,1175
653.816676,2.381e-28,3,6,1265,1175
653.81695,8.637e-30,3,6,1265,1175
653.831113,7.503e-26,4,7,1265,1175
653.844482,3.311e-27,3,6,1265,1175
653.860844,3.77e-28,3,6,1265,1175
653.869499,2.003e-28,3,6,1265,1175
653.877212,4.98e-29,3,6,1265,1175
653.884278,5.158e-26,3,6,1265,1175
653.88795,8.695e-30,3,6,1265,1175
653.891783,1.169e-23,4,7,1265,1175
653.893343,4.623e-30,3,6,1265,1175
653.908576,1.903e-28,3,6,1265,1175
653.922711,4.713e-26,4,7,1265,1175
653.960199,6.437e-28,3,6,1265,1175
653.973601,2.082e-27,3,7,1265,1175
653.977824,8.256e-30,3,6,1265,1175
653.99437,1.247e-30,3,6,1265,1175
653.995871,1.311e-30,3,6,1175,1175
654.017939,2.912e-26,4,7,1265,1175
654.021276,1.059e-30,3,6,1265,1175
654.021966,1.303e-28,3,6,1265,1175
654.023365,2.235e-29,4,6,1265,1175
654.02847,1.065e-24,4,7,1265,1175
654.039526,3.788e-30,3,6,1265,1175
654.048429,9.927e-28,3,6,1265,1175
654.055899,9.528e-24,4,7,1265,1175
654.068484,1.054e-27,3,6,1265,1175
654.069362,1.058e-30,3,6,1265,1175
654.113882,3.685e-22,3,7,1265,1175
654.116775,1.771e-26,4,7,1265,1175
654.117594,4.141e-25,4,6,1265,1175
654.122381,8.939e-24,4,7,1265,1175
654.135947,8.886e-26,4,7,1265,1175
654.139957,4.428e-27,3,6,1265,1175
654.146924,9.737e-25,4,6,1265,1175
654.164908,2.497e-30,3,6,1265,1175
654.165022,2.878e-30,3,6,1265,1175
654.176024,8.333e-26,4,6,1265,1175
654.177784,1.459e-28,3,6,1265,1175
654.199342,1.395e-30,3,6,1265,1175
654.202884,3.324e-26,4,7,1265,1175
654.218013,1.024e-29,3,6,1265,1175
654.219186,1.06e-26,4,7,1265,1175
654.219281,1.294e-26,3,6,1265,1175
654.228416,8.697e-29,3,6,1265,1175
654.229375,7.622e-24,4,7,1265,1175
654.235182,2.197e-22,3,7,1265,1175
654.248212,2.404e-29,3,6,1265,1175
654.26321,6.095e-28,3,6,1265,1175
654.276698,3.386e-29,3,6,1265,1175
654.294201,6.43e-29,3,6,1265,1175
654.301869,6.855e-30,3,6,1265,1175
654.314994,3.39e-30,3,6,1265,1175
654.325122,6.24e-27,4,7,1265,1175
654.336265,4.469e-25,3,6,1265,1175
654.347283,1.461e-29,3,6,1265,1175
654.349339,3.457e-29,3,6,1265,1175
654.350278,2.371e-28,3,6,1265,1175
654.352588,5.07e-29,3,6,1265,1175
654.357051,6.397e-29,3,6,1265,1175
654.362758,7.429e-29,3,6,1265,1175
654.365362,2.527e-29,3,6,1265,1175
654.368821,1.692e-29,3,6,1265,1175
654.369745,8.154e-29,3,6,1265,1175
654.378056,8.572e-29,3,6,1265,1175
654.387742,8.698e-29,3,6,1265,1175
654.393799,4.298e-29,3,6,1265,1175
654.398859,8.56e-29,3,6,1265,1175
654.411468,8.198e-29,3,6,1265,1175
654.412185,5.988e-24,4,7,1265,1175
654.424458,1.648e-26,3,6,1265,1175
654.425634,7.657e-29,3,6,1265,1175
654.434519,3.615e-27,4,7,1265,1175
654.434871,5.763e-29,3,6,1265,1175
654.440697,1.383e-24,4,7,1265,1175
654.441428,6.988e-29,3,6,1265,1175
654.458921,6.239e-29,3,6,1265,1175
654.462898,1.702e-29,3,6,1265,1175
654.465757,1.103e-30,3,6,1265,1175
654.478187,5.454e-29,3,6,1265,1175
654.488574,6.938e-29,3,6,1265,1175
654.499301,4.673e-29,3,6,1265,1175
654.5097,5.057e-26,4,7,1265,1175
654.522335,3.927e-29,3,6,1265,1175
654.524475,2.615e-29,3,6,1265,1175
654.547295,2.061e-27,4,7,1265,1175
654.547362,3.237e-29,3,6,1265,1175
654.549981,2.96e-30,3,6,1265,1175
654.554903,7.809e-29,3,6,1265,1175
654.558959,2.284e-27,3,6,1265,1175
654.559318,1.303e-26,3,6,1265,1175
654.561018,9.842e-24,4,7,1265,1175
654.574451,2.619e-29,3,6,1265,1175
654.576868,8.815e-30,4,7,1265,1175
654.581207,6.842e-29,3,6,1265,1175
654.603665,2.081e-29,3,6,1265,1175
654.6043,4.621e-24,4,7,1265,1175
654.612317,2.189e-28,3,6,1265,1175
654.632729,1.61e-29,3,6,1265,1175
654.633852,8.37e-29,3,6,1265,1175
654.63417,9.427e-30,3,6,1265,1175
654.635063,1.624e-29,3,6,1265,1175
654.643479,6.707e-29,3,6,1265,1175
654.645681,3.369e-27,3,6,1265,1175
654.659136,1.283e-30,3,6,1265,1175
654.663351,1.157e-27,4,7,1265,1175
654.664565,1.673e-26,4,7,1265,1175
654.668696,1.245e-29,3,6,1265,1175
654.682656,8.738e-30,3,6,1265,1175
654.690902,2.265e-29,3,6,1265,1175
654.704603,9.384e-30,3,6,1265,1175
654.705376,1.952e-28,3,6,1265,1175
654.722722,6.293e-28,3,6,1265,1175
654.725413,8.629e-29,3,6,1265,1175
654.742816,6.949e-30,3,6,1265,1175
654.751922,4.332e-21,3,7,1265,1175
654.751975,2.211e-23,4,7,1265,1175
654.773772,7.889e-30,3,6,1265,1175
654.780531,1.057e-30,3,6,1265,1175
654.782569,6.387e-28,4,7,1265,1175
654.783352,5.058e-30,3,6,1265,1175
654.802413,1.213e-29,3,6,1265,1175
654.805693,3.504e-24,4,7,1265,1175
654.81754,1.149e-29,3,6,1265,1175
654.826213,3.62e-30,3,6,1265,1175
654.829578,8.608e-29,3,6,1265,1175
654.866357,1.066e-30,3,6,1265,1175
654.871385,2.547e-30,3,6,1265,1175
654.871524,4.854e-25,4,6,1265,1175
654.878188,4.087e-25,4,6,1265,1175
654.87963,4.875e-27,3,6,1265,1175
654.882013,1.111e-24,4,6,1265,1175
654.886856,9.274e-26,4,6,1265,1175
654.892875,2.834e-26,4,7,1265,1175
654.900893,1.688e-24,4,6,1265,1175
654.904812,3.471e-28,4,7,1265,1175
654.905375,9.891e-24,4,7,1265,1175
654.918836,1.762e-30,3,6,1265,1175
654.92816,2.192e-24,4,6,1265,1175
654.929213,7.959e-28,3,6,1265,1175
654.933477,2.12e-30,3,6,1265,1175
654.946338,8.343e-29,3,6,1265,1175
654.949271,4.854e-30,3,6,1265,1175
654.963812,2.605e-24,4,6,1265,1175
654.96838,6.81e-29,3,6,1265,1175
654.968512,1.199e-30,3,6,1265,1175
654.977704,7.373e-30,3,6,1265,1175
654.983165,2.131e-22,5,7,1265,1175
654.984261,5.706e-30,3,7,1265,1175
654.993902,2.187e-22,4,7,1265,1175
654.995803,1.277e-19,3,7,1265,1175
655.007844,2.913e-24,4,6,1265,1175
655.012402,2.32e-29,3,6,1265,1175
655.016332,2.612e-24,4,7,1265,1175
655.01878,9.573e-30,3,6,1265,1175
655.018787,6.124e-28,3,6,1265,1175
655.029921,1.857e-28,4,7,1265,1175
655.054923,2.501e-30,3,6,1265,1175
655.06025,3.113e-24,4,6,1265,1175
655.064057,3.402e-30,3,6,1265,1175
655.069623,6.688e-29,3,6,1265,1175
655.071822,1.409e-30,3,6,1175,1175
655.072507,1.137e-29,3,6,1265,1175
655.07568,7.877e-29,3,6,1265,1175
655.077689,4.988e-26,3,6,1265,1175
655.080301,2.703e-30,3,6,1265,1175
655.096474,1.303e-24,4,7,1265,1175
655.119827,1.491e-29,3,6,1265,1175
655.121023,3.204e-24,4,6,1265,1175
655.138893,1.272e-29,3,6,1265,1175
655.157717,9.773e-29,3,7,1265,1175
655.161466,1.745e-27,4,6,1265,1175
655.163315,1.486e-27,3,6,1265,1175
655.170406,1.689e-29,3,6,1265,1175
655.180346,1.153e-27,3,7,1265,1175
655.183087,7.562e-29,3,6,1265,1175
655.18673,1.609e-26,3,6,1265,1175
655.190157,3.195e-24,4,6,1265,1175
655.203609,4.303e-27,4,6,1265,1175
655.217592,7.26e-29,3,6,1265,1175
655.217947,1.359e-29,3,6,1265,1175
655.231073,1.228e-29,3,6,1265,1175
655.236185,1.914e-24,4,7,1265,1175
655.265312,3.8e-26,4,6,1265,1175
655.266223,2.196e-26,4,6,1265,1175
655.267642,3.097e-24,4,6,1265,1175
655.273339,6.465e-26,4,6,1265,1175
655.280833,5.197e-26,4,6,1265,1175
655.282682,2.606e-29,3,6,1265,1175
655.284932,8.672e-26,4,6,1265,1175
655.285438,1.563e-26,4,7,1265,1175
655.287998,5.063e-29,3,7,1265,1175
655.300092,1.045e-25,4,6,1265,1175
655.30379,7.621e-26,4,6,1265,1175
655.309679,1.399e-29,3,6,1265,1175
655.318817,1.177e-25,4,6,1265,1175
655.321379,9.707e-24,4,7,1265,1175
655.332486,4.308e-21,3,7,1265,1175
655.335091,9.615e-26,4,6,1265,1175
655.339553,2.504e-28,3,6,1265,1175
655.341108,1.263e-25,4,6,1265,1175
655.348135,2.347e-30,3,6,1265,1175
655.353469,2.927e-24,4,6,1265,1175
655.356505,2.379e-28,3,6,1265,1175
655.366962,1.303e-25,4,6,1265,1175
655.372061,6.542e-29,3,6,1265,1175
655.374732,1.117e-25,4,6,1265,1175
655.381735,1.016e-29,3,6,1265,1175
655.39043,1.102e-30,3,6,1265,1175
655.396377,1.302e-25,4,6,1265,1175
655.414097,1.395e-29,3,6,1265,1175
655.420539,2.581e-29,3,7,1265,1175
655.422707,1.225e-25,4,6,1265,1175
655.429352,1.263e-25,4,6,1265,1175
655.446895,3.406e-27,3,6,1265,1175
655.447627,2.7e-24,4,6,1265,1175
655.452347,4.996e-26,3,6,1265,1175
655.452905,2.3e-28,3,6,1265,1175
655.465219,1.378e-24,4,7,1265,1175
655.465883,1.194e-25,4,6,1265,1175
655.479012,1.288e-25,4,6,1265,1175
655.48666,6.067e-28,3,6,1265,1175
655.503502,1.996e-28,3,6,1265,1175
655.503632,3.703e-30,3,6,1265,1175
655.505965,1.103e-25,4,6,1265,1175
655.511289,1.338e-30,3,6,1265,1175
655.515778,2.536e-30,3,6,1265,1175
655.525981,1.077e-30,3,6,1265,1175
655.53121,1.352e-29,3,6,1265,1175
655.539071,5.769e-29,3,6,1265,1175
655.541209,1.044e-30,3,6,1265,1175
655.543639,1.307e-25,4,6,1265,1175
655.549595,9.952e-26,4,6,1265,1175
655.550103,2.437e-24,4,6,1265,1175
655.555091,1.295e-29,3,7,1265,1175
655.563473,9.655e-30,3,6,1265,1175
655.590535,2.253e-29,4,6,1265,1175
655.596764,8.792e-26,4,6,1265,1175
655.603139,4.793e-30,3,6,1265,1175
655.607978,7.496e-30,3,6,1265,1175
655.609251,2.972e-25,4,6,1265,1175
655.612983,1.152e-29,3,6,1265,1175
655.614963,5.27e-25,4,6,1265,1175
655.61658,1.286e-25,4,6,1265,1175
655.617968,1.181e-27,3,6,1265,1175
655.618385,1.9e-28,3,6,1265,1175
655.620305,5.339e-27,3,6,1265,1175
655.622115,7.222e-25,4,6,1265,1175
655.625536,7.76e-25,4,7,1265,1175
655.63067,8.938e-25,4,6,1265,1175
655.640225,3.988e-25,4,6,1265,1175
655.640701,1.046e-24,4,6,1265,1175
655.643941,9.591e-29,3,6,1265,1175
655.643973,1.028e-25,4,6,1265,1175
655.647466,7.61e-26,4,6,1265,1175
655.650329,1.4e-27,4,6,1265,1175
655.652074,1.181e-24,4,6,1265,1175
655.656253,2.483e-27,4,6,1265,1175
655.660886,2.153e-24,4,6,1265,1175
655.661025,1.277e-29,3,6,1265,1175
655.663656,3.403e-27,4,6,1265,1175
655.664792,1.069e-30,3,6,1265,1175
655.665013,1.298e-24,4,6,1265,1175
655.672542,4.213e-27,4,6,1265,1175
655.67916,1.399e-24,4,6,1265,1175
655.680545,1.314e-26,3,6,1265,1175
655.681766,1.446e-29,3,6,1265,1175
655.682902,4.931e-27,4,6,1265,1175
655.685305,9.05e-30,3,6,1265,1175
655.686537,4.142e-22,3,7,1265,1175
655.687355,8.488e-27,4,7,1265,1175
655.691379,6.397e-30,3,7,1265,1175
655.694751,5.567e-27,4,6,1265,1175
655.695057,1.484e-24,4,6,1265,1175
655.697827,1.232e-25,4,6,1265,1175
655.701317,8.532e-25,4,6,1265,1175
655.70169,6.458e-26,4,6,1265,1175
655.702103,1.103e-23,4,7,1265,1175
655.703398,9.764e-25,4,7,1265,1175
655.708064,6.123e-27,4,6,1265,1175
655.711911,1.552e-24,4,6,1265,1175
655.712593,1.647e-27,3,6,1265,1175
655.718606,4.984e-29,3,6,1265,1175
655.722879,6.601e-27,4,6,1265,1175
655.730839,1.604e-24,4,6,1265,1175
655.739137,7.003e-27,4,6,1265,1175
655.750306,1.641e-24,4,6,1265,1175
655.754002,2.156e-22,4,7,1265,1175
655.756922,7.327e-27,4,6,1265,1175
655.759425,5.377e-26,4,6,1265,1175
655.767755,1.503e-30,3,6,1175,1175
655.772367,1.663e-24,4,6,1265,1175
655.775237,8.748e-29,3,6,1265,1175
655.775248,6.098e-28,3,6,1265,1175
655.776116,7.577e-27,4,6,1265,1175
655.777991,2.204e-29,3,6,1265,1175
655.779961,1.863e-24,4,6,1265,1175
655.787369,1.151e-25,4,6,1265,1175
655.79432,1.671e-24,4,6,1265,1175
655.794581,6.129e-26,4,7,1265,1175
655.796877,7.754e-27,4,6,1265,1175
655.803544,1.179e-29,3,6,1265,1175
655.817127,3.384e-30,3,6,1265,1175
655.818994,7.861e-27,4,6,1265,1175
655.81965,1.665e-24,4,6,1265,1175
655.820657,4.393e-26,4,6,1265,1175
655.829104,3.11e-30,3,7,1265,1175
655.842741,7.901e-27,4,6,1265,1175
655.843928,1.647e-24,4,6,1265,1175
655.852721,1.687e-30,3,6,1265,1175
655.856601,1.055e-30,3,6,1265,1175
655.862421,4.535e-25,3,6,1265,1175
655.867763,7.879e-27,4,6,1265,1175
655.872699,1.618e-24,4,6,1265,1175
655.875553,1.733e-29,4,7,1265,1175
655.885195,1.05e-25,4,6,1265,1175
655.885371,3.524e-26,4,6,1265,1175
655.894507,7.798e-27,4,6,1265,1175
655.899098,1.579e-24,4,6,1265,1175
655.901827,1.086e-30,3,6,1265,1175
655.907313,1.581e-24,4,6,1265,1175
655.910649,4.221e-29,3,6,1265,1175
655.915584,2.669e-29,3,6,1265,1175
655.922416,7.663e-27,4,6,1265,1175
655.922569,2.269e-28,3,6,1265,1175
655.931523,1.531e-24,4,6,1265,1175
655.950431,1.55e-26,3,6,1265,1175
655.950687,6.802e-25,4,7,1265,1175
655.95217,7.481e-27,4,6,1265,1175
655.953546,2.777e-26,4,6,1265,1175
655.95877,1.064e-29,3,6,1265,1175
655.959798,1.475e-24,4,6,1265,1175
655.967938,1.488e-30,3,7,1265,1175
655.972141,1.677e-29,3,6,1265,1175
655.973572,1.747e-24,4,7,1265,1175
655.974498,7.409e-29,3,6,1265,1175
655.982943,7.258e-27,4,6,1265,1175
655.991293,9.379e-26,4,6,1265,1175
655.996133,1.413e-24,4,6,1265,1175
655.996571,1.537e-29,3,6,1265,1175
656.015723,6.997e-27,4,6,1265,1175
656.020157,5.289e-30,3,6,1265,1175
656.021831,6.154e-30,3,6,1265,1175
656.025161,2.149e-26,4,6,1265,1175
656.025993,1.346e-24,4,6,1265,1175
656.028564,7.733e-29,3,6,1265,1175
656.035945,1.391e-28,3,6,1265,1175
656.036959,1.096e-30,3,6,1265,1175
656.042376,2.571e-29,3,6,1265,1175
656.042927,1.317e-24,4,6,1265,1175
656.044801,1.913e-28,3,6,1265,1175
656.049335,6.707e-27,4,6,1265,1175
656.055133,2.365e-28,3,6,1265,1175
656.066542,1.274e-24,4,6,1265,1175
656.06694,2.758e-28,3,6,1265,1175
656.080222,3.098e-28,3,6,1265,1175
656.083195,9.465e-24,4,7,1265,1175
656.085159,6.392e-27,4,6,1265,1175
656.094978,3.389e-28,3,6,1265,1175
656.097465,7.092e-29,3,6,1265,1175
656.097646,1.2e-24,4,6,1265,1175
656.098586,4.539e-27,4,7,1265,1175
656.100191,1.635e-26,4,6,1265,1175
656.102063,2.572e-28,3,6,1265,1175
656.10215,2.596e-30,3,6,1265,1175
656.105651,8.202e-26,4,6,1265,1175
656.105843,1.303e-26,3,6,1265,1175
656.111208,3.633e-28,3,6,1265,1175
656.115179,3.507e-29,3,6,1265,1175
656.121582,6.058e-27,4,6,1265,1175
656.1267,9.397e-30,3,6,1265,1175
656.128911,3.832e-28,3,6,1265,1175
656.130644,1.089e-29,3,6,1265,1175
656.142761,1.125e-24,4,6,1265,1175
656.148087,3.986e-28,3,6,1265,1175
656.159483,9.831e-27,3,7,1265,1175
656.160468,5.71e-27,4,6,1265,1175
656.168736,4.099e-28,3,6,1265,1175
656.174718,1.048e-24,4,6,1265,1175
656.178606,1.222e-26,4,6,1265,1175
656.186784,1.077e-24,4,6,1265,1175
656.190856,4.171e-28,3,6,1265,1175
656.199674,5.355e-27,4,6,1265,1175
656.20498,1.332e-30,3,6,1265,1175
656.207047,4.661e-25,4,7,1265,1175
656.214447,4.205e-28,3,6,1265,1175
656.224802,9.721e-25,4,6,1265,1175
656.228253,7.03e-26,4,6,1265,1175
656.239507,4.203e-28,3,6,1265,1175
656.241642,4.995e-27,4,6,1265,1175
656.249992,4.249e-21,3,7,1265,1175
656.251194,3.422e-27,3,6,1265,1175
656.252011,5.756e-28,3,6,1265,1175
656.256836,2.657e-29,4,6,1265,1175
656.25717,8.972e-25,4,6,1265,1175
656.260374,8.984e-27,4,6,1265,1175
656.266039,4.169e-28,3,6,1265,1175
656.277009,2.954e-23,4,7,1265,1175
656.2836,4.636e-27,4,6,1265,1175
656.294036,4.104e-28,3,6,1265,1175
656.302949,2.032e-28,3,6,1265,1175
656.303305,1.019e-30,3,6,1265,1175
656.307327,8.135e-30,3,6,1265,1175
656.312677,8.237e-25,4,6,1265,1175
656.323505,4.012e-28,3,6,1265,1175
656.328669,4.282e-27,4,6,1265,1175
656.332177,2.86e-29,3,6,1265,1175
656.338868,8.641e-25,4,6,1265,1175
656.344959,7.528e-25,4,6,1265,1175
656.345456,6.492e-27,4,6,1265,1175
656.354436,3.897e-28,3,6,1265,1175
656.359086,5.91e-26,4,6,1265,1175
656.362633,1.133e-25,4,6,1265,1175
656.362697,5.816e-27,3,6,1265,1175
656.373351,3.935e-27,4,6,1265,1175
656.377188,6.288e-28,3,7,1265,1175
656.38684,3.761e-28,3,6,1265,1175
656.399079,7.092e-30,3,6,1265,1175
656.399083,3.941e-30,3,6,1265,1175
656.403704,3.839e-25,4,6,1265,1175
656.406398,6.845e-25,4,6,1265,1175
656.407978,7.155e-30,3,6,1265,1175
656.409752,1.162e-29,3,6,1265,1175
656.418354,9.867e-30,3,6,1265,1175
656.420694,4.884e-25,4,6,1265,1175
656.4207,3.608e-28,3,6,1265,1175
656.421538,3.599e-27,4,6,1265,1175
656.430212,1.219e-29,3,6,1265,1175
656.433811,4.613e-27,4,6,1265,1175
656.437292,6.147e-28,3,6,1265,1175
656.438044,6.197e-25,4,6,1265,1175
656.443552,1.418e-29,3,6,1265,1175
656.456035,3.441e-28,3,6,1265,1175
656.458373,1.587e-29,3,6,1265,1175
656.464659,1.066e-30,3,6,1265,1175
656.468914,3.276e-27,4,6,1265,1175
656.472438,3.142e-25,4,7,1265,1175
656.474675,1.729e-29,3,6,1265,1175
656.476627,1.222e-23,4,7,1265,1175
656.479303,2.133e-30,3,6,1265,1175
656.486471,1.546e-22,5,7,1265,1175
656.490337,1.652e-24,4,7,1265,1175
656.492457,1.845e-29,3,6,1265,1175
656.492819,3.263e-28,3,6,1265,1175
656.494887,3.861e-30,3,6,1265,1175
656.497974,7.123e-29,3,6,1265,1175
656.498134,4.875e-26,4,6,1265,1175
656.499159,6.813e-25,4,6,1265,1175
656.500081,2.043e-27,3,6,1265,1175
656.500641,6.905e-30,3,6,1265,1175
656.505975,5.582e-25,4,6,1265,1175
656.51172,1.936e-29,3,6,1265,1175
656.515647,2.102e-22,4,7,1265,1175
656.519091,2.39e-27,4,7,1265,1175
656.520233,2.968e-27,4,6,1265,1175
656.525391,3.224e-27,3,6,1265,1175
656.531082,3.077e-28,3,6,1265,1175
656.531638,1.254e-19,3,7,1265,1175
656.532462,2.005e-29,3,6,1265,1175
656.533803,6.013e-28,3,6,1265,1175
656.536384,5.007e-25,4,6,1265,1175
656.544977,2.053e-29,3,6,1265,1175
656.554684,2.051e-29,3,6,1265,1175
656.56162,2.289e-29,3,6,1265,1175
656.569695,3.333e-30,3,6,1265,1175
656.570282,2.677e-27,4,6,1265,1175
656.570784,2.887e-28,3,6,1265,1175
656.578385,2.077e-29,3,6,1265,1175
656.603565,2.083e-29,3,6,1265,1175
656.61142,4.468e-25,4,6,1265,1175
656.611974,2.694e-28,3,6,1265,1175
656.617893,8.946e-29,3,6,1265,1175
656.620143,2.216e-27,3,6,1265,1175
656.624742,2.403e-27,4,6,1265,1175
656.62952,1.259e-30,3,6,1265,1175
656.630222,2.072e-29,3,6,1265,1175
656.639936,3.972e-25,4,6,1265,1175
656.645378,3.948e-26,4,6,1265,1175
656.65349,1.718e-29,3,6,1265,1175
656.654587,2.501e-28,3,6,1265,1175
656.658357,2.045e-29,3,6,1265,1175
656.667636,5.278e-25,4,6,1265,1175
656.677444,2.147e-27,4,6,1265,1175
656.678385,1.979e-27,4,6,1265,1175
656.687969,2.003e-29,3,6,1265,1175
656.696303,2.953e-29,3,6,1265,1175
656.6987,2.31e-28,3,6,1265,1175
656.706625,5.752e-30,3,6,1265,1175
656.715559,1.47e-26,3,6,1265,1175
656.71641,6.348e-29,3,6,1265,1175
656.718007,1.498e-27,3,6,1265,1175
656.719057,1.949e-29,3,6,1265,1175
656.72274,3.512e-25,4,6,1265,1175
656.735046,1.91e-27,4,6,1265,1175
656.744217,2.124e-28,3,6,1265,1175
656.745413,4.75e-26,3,6,1265,1175
656.746821,2.083e-25,4,7,1265,1175
656.74866,3.095e-25,4,6,1265,1175
656.751621,1.884e-29,3,6,1265,1175
656.776932,1.655e-29,3,6,1265,1175
656.783112,3.809e-27,4,6,1265,1175
656.78566,1.809e-29,3,6,1265,1175
656.790392,1.692e-27,4,6,1265,1175
656.791251,1.943e-28,3,6,1265,1175
656.800801,3.14e-26,4,6,1265,1175
656.803485,1.8e-29,3,6,1265,1175
656.803538,2.507e-29,3,6,1265,1175
656.812965,1.637e-28,3,6,1265,1175
656.815394,4.008e-26,4,6,1265,1175
656.818919,9.965e-28,3,6,1265,1175
656.821173,1.727e-29,3,6,1265,1175
656.822494,1.035e-27,3,6,1265,1175
656.839663,1.768e-28,3,6,1265,1175
656.839946,2.712e-25,4,6,1265,1175
656.84428,4.018e-25,4,6,1265,1175
656.846467,9.112e-24,4,7,1265,1175
656.848988,2.764e-28,3,6,1265,1175
656.851128,1.492e-27,4,6,1265,1175
656.851581,4.681e-30,3,6,1265,1175
656.858161,1.639e-29,3,6,1265,1175
656.862515,2.369e-25,4,6,1265,1175
656.872912,4.143e-21,3,7,1265,1175
656.873958,1.163e-29,3,7,1265,1175
656.880896,1.159e-29,3,6,1265,1175
656.889618,1.602e-28,3,6,1265,1175
656.894266,1.772e-30,3,6,1265,1175
656.896621,1.547e-29,3,6,1265,1175
656.899907,4.738e-30,3,6,1265,1175
656.909117,1.31e-27,4,6,1265,1175
656.914515,1.562e-30,3,6,1175,1175
656.922806,6.521e-28,3,6,1265,1175
656.925257,4.776e-30,3,3,1265,1176
656.936554,1.452e-29,3,6,1265,1175
656.940915,1.445e-28,3,6,1265,1175
656.948827,1.239e-27,4,7,1265,1175
656.963042,2.058e-25,4,6,1265,1175
656.964385,2.454e-26,4,6,1265,1175
656.972967,1.144e-27,4,6,1265,1175
656.977958,1.356e-29,3,6,1265,1175
656.981464,1.782e-25,4,6,1265,1175
656.982621,2.384e-30,3,6,1265,1175
656.993789,1.297e-28,3,6,1265,1175
656.995855,1.408e-28,3,6,1265,1175
657.001819,1.081e-30,3,6,1265,1175
657.018772,5.36e-28,3,6,1265,1175
657.02019,4.727e-26,3,6,1265,1175
657.020834,1.26e-29,3,6,1265,1175
657.029067,3.008e-25,4,6,1265,1175
657.029589,4.198e-28,3,6,1265,1175
657.030152,1.359e-25,4,7,1265,1175
657.031871,1.398e-30,3,6,1265,1175
657.033615,9.962e-28,4,6,1265,1175
657.047959,1.159e-28,3,6,1265,1175
657.054346,3.416e-27,3,6,1265,1175
657.057747,1.39e-29,3,6,1265,1175
657.065179,1.164e-29,3,6,1265,1175
657.092033,1.535e-25,4,6,1265,1175
657.098703,2.171e-28,3,6,1265,1175
657.100541,8.63e-28,4,6,1265,1175
657.103712,2.058e-28,3,6,1265,1175
657.103754,1.031e-28,3,6,1265,1175
657.10547,1.317e-25,4,6,1265,1175
657.106212,6.302e-27,3,6,1265,1175
657.110994,1.07e-29,3,6,1265,1175
657.118066,1.244e-25,4,6,1265,1175
657.136109,1.884e-26,4,6,1265,1175
657.13918,2.659e-28,3,6,1265,1175
657.148364,2.007e-29,3,6,1265,1175
657.153156,1.288e-26,3,6,1265,1175
657.15651,3.836e-30,3,3,1265,1176
657.158277,9.794e-30,3,6,1265,1175
657.160785,9.132e-29,3,6,1265,1175
657.161317,2.209e-29,4,6,1265,1175
657.163878,7.448e-28,4,6,1265,1175
657.166559,5.952e-30,3,6,1265,1175
657.168622,3.64e-25,4,6,1265,1175
657.180322,1.973e-30,3,6,1265,1175
657.188732,3.353e-29,4,7,1265,1175
657.1901,1.328e-27,3,6,1265,1175
657.207029,8.918e-30,3,6,1265,1175
657.207395,1.903e-29,3,6,1265,1175
657.207842,1.174e-29,3,6,1265,1175
657.213164,2.724e-28,3,6,1265,1175
657.219502,8.051e-29,3,6,1265,1175
657.221225,5.561e-25,4,7,1265,1175
657.221975,2.213e-25,4,6,1265,1175
657.226923,1.125e-25,4,6,1265,1175
657.233827,6.397e-28,4,6,1265,1175
657.234499,9.576e-26,4,6,1265,1175
657.243383,6.671e-30,3,6,1265,1175
657.251484,1.657e-28,3,6,1265,1175
657.255225,7.331e-25,4,6,1265,1175
657.257246,8.081e-30,3,6,1265,1175
657.261176,4.458e-22,3,7,1265,1175
657.265141,1.493e-30,3,6,1265,1175
657.265959,1.058e-30,3,6,1265,1175
657.272932,2.046e-30,3,6,1265,1175
657.278699,2.025e-22,3,7,1265,1175
657.279378,7.067e-29,3,6,1265,1175
657.282249,2.532e-30,3,6,1265,1175
657.291362,1.335e-23,4,7,1265,1175
657.293178,2.963e-30,3,6,1265,1175
